D 10:16:05.5450479 GameState.DebugPrintPowerList() - Count=148
D 10:16:05.5551190 GameState.DebugPrintPower() - CREATE_GAME
D 10:16:05.5641209 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 10:26:57.7729610 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 10:26:57.7809636 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 10:26:57.7889584 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 10:26:57.7959598 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 10:26:57.8009601 PowerTaskList.DebugPrintPower() -         tag=BATTLECRY value=1
D 10:26:57.8080011 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 10:26:57.8140355 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:26:57.8199588 PowerTaskList.DebugPrintPower() -         tag=CARD_TARGET value=80
D 10:26:57.8269588 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 10:26:57.8319586 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=3
D 10:26:57.8379690 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 10:26:57.8439594 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 10:26:57.8509578 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 10:26:57.8570156 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 10:26:57.8619573 PowerTaskList.DebugPrintPower() -         tag=DISPLAYED_CREATOR value=83
D 10:26:57.8679589 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 10:26:57.8739591 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 10:26:57.8809590 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 10:26:57.8869596 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 10:26:57.8929597 PowerTaskList.DebugPrintPower() -         tag=GHOSTLY value=1
D 10:26:57.8989569 PowerTaskList.DebugPrintPower() -         tag=RUSH value=0
D 10:26:57.9049600 PowerTaskList.DebugPrintPower() -         tag=ECHO value=1
D 10:26:57.9109582 PowerTaskList.DebugPrintPower() -         tag=MODULAR value=0
D 10:26:57.9179566 PowerTaskList.DebugPrintPower() -         tag=OVERKILL value=0
D 10:26:57.9239812 PowerTaskList.DebugPrintPower() -         tag=ATTACKABLE_BY_RUSH value=0
D 10:26:57.9299579 PowerTaskList.DebugPrintPower() -         tag=1037 value=0
D 10:26:57.9359565 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 10:26:57.9419591 PowerTaskList.DebugPrintPower() -         tag=1179 value=0
D 10:26:57.9479583 PowerTaskList.DebugPrintPower() -         tag=1196 value=0
D 10:26:57.9549616 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2] tag=ZONE_POSITION value=1 
D 10:26:57.9610273 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Whelp id=160 zone=PLAY zonePos=4 cardId=GIL_190t player=2] tag=ZONE_POSITION value=5 
D 10:26:57.9669565 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Squashling id=83 zone=PLAY zonePos=1 cardId=GIL_835 player=2] tag=ZONE_POSITION value=2 
D 10:26:57.9730270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=2 cardId=CS2_235 player=2] tag=ZONE_POSITION value=3 
D 10:26:57.9790350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=3 cardId=GIL_190 player=2] tag=ZONE_POSITION value=4 
D 10:26:57.9850346 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=153 zone=PLAY zonePos=5 cardId=TRLA_147t player=2] tag=ZONE_POSITION value=6 
D 10:26:57.9909566 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2] tag=GHOSTLY value=0 
D 10:26:57.9960141 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2] tag=1196 value=1 
D 10:26:58.0010145 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2] tag=EXHAUSTED value=1 
D 10:26:58.0079572 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2] tag=JUST_PLAYED value=1 
D 10:26:58.0139558 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=LAST_CARD_PLAYED value=161 
D 10:26:58.0199570 PowerTaskList.DebugDump() - Block End=(null)
D 10:26:58.0260324 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=569
D 10:26:58.0319572 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=UNKNOWN ENTITY [cardType=INVALID] id=161 zone=HAND zonePos=4 cardId= player=2]
D 10:26:59.5969616 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=569
D 10:26:59.6129620 PowerTaskList.DebugDump() - ID=570 ParentID=569 PreviousID=0 TaskCount=8
D 10:26:59.6189626 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[entityName=Squashling id=161 zone=PLAY zonePos=1 cardId=GIL_835 player=2] EffectCardId= EffectIndex=0 Target=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2] SubOption=-1 
D 10:26:59.6249681 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 10:26:59.6299612 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2]
D 10:26:59.6359628 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2] tag=PREHEALING value=2 
D 10:26:59.6419619 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2] tag=PREHEALING value=0 
D 10:26:59.6479679 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=780 value=2 
D 10:26:59.6549693 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=835 value=4 
D 10:26:59.6609621 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=AMOUNT_HEALED_THIS_GAME value=4 
D 10:26:59.6669622 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=HEALING Data=2 Info=1
D 10:26:59.6739612 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2]
D 10:26:59.6809611 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2] tag=DAMAGE value=0 
D 10:26:59.6869685 PowerTaskList.DebugDump() - Block End=(null)
D 10:26:59.6929613 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=570
D 10:27:00.3644762 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=570
D 10:27:00.3834730 PowerTaskList.DebugDump() - ID=571 ParentID=570 PreviousID=0 TaskCount=3
D 10:27:00.3914732 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=TRIGGER_VISUAL
D 10:27:00.3974806 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Whelp id=160 zone=PLAY zonePos=5 cardId=GIL_190t player=2] tag=ZONE_POSITION value=6 
D 10:27:00.4044776 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=153 zone=PLAY zonePos=6 cardId=TRLA_147t player=2] tag=ZONE_POSITION value=7 
D 10:27:00.4104738 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=Nightscale Whelp id=163 zone=PLAY zonePos=5 cardId=GIL_190t player=2] CardID=GIL_190t
D 10:27:00.4174752 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:27:00.4234817 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:27:00.4284796 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 10:27:00.4344793 PowerTaskList.DebugPrintPower() -         tag=EXHAUSTED value=1
D 10:27:00.4394791 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=3
D 10:27:00.4464732 PowerTaskList.DebugPrintPower() -         tag=ATK value=3
D 10:27:00.4524728 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:27:00.4584730 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=163
D 10:27:00.4634841 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=5
D 10:27:00.4694730 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=94
D 10:27:00.4764719 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 10:27:00.4824715 PowerTaskList.DebugPrintPower() -         tag=479 value=3
D 10:27:00.4885303 PowerTaskList.DebugPrintPower() -         tag=1037 value=2
D 10:27:00.4945314 PowerTaskList.DebugPrintPower() -         tag=1196 value=1
D 10:27:00.4994717 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:27:00.5074762 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=571
D 10:27:02.2629782 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=571
D 10:27:02.2779783 PowerTaskList.DebugDump() - ID=572 ParentID=0 PreviousID=570 TaskCount=0
D 10:27:02.2839789 PowerTaskList.DebugDump() - Block Start=(null)
D 10:27:02.2909764 PowerTaskList.DebugDump() - Block End=(null)
D 10:27:02.2969834 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=572
D 10:27:02.3029796 PowerSpellController [taskListId=572].InitPowerSpell() - FAILED to attach task list to spell Holy_Targeted_Healing_ImpactOnly_FX(Clone) (SuperSpell) for Card [entityName=Squashling id=161 zone=PLAY zonePos=1 cardId=GIL_835 player=2]
D 10:27:02.3099780 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=572
D 10:27:02.3159777 PowerTaskList.DebugDump() - ID=573 ParentID=570 PreviousID=0 TaskCount=6
D 10:27:02.3219773 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[entityName=Northshire Cleric id=80 zone=PLAY zonePos=3 cardId=CS2_235 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=TRIGGER_VISUAL
D 10:27:02.3270574 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=467 value=1 
D 10:27:02.3330595 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=100 zone=DECK zonePos=0 cardId= player=2] tag=ZONE value=HAND 
D 10:27:02.3389931 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=100 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=4 
D 10:27:02.3455638 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_CARDS_DRAWN_THIS_TURN value=3 
D 10:27:02.3515639 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=995 value=11 
D 10:27:02.3575655 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=467 value=0 
D 10:27:02.3635637 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:27:02.3695628 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=573
D 10:27:04.6630582 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=573
D 10:27:04.6790571 PowerTaskList.DebugDump() - ID=574 ParentID=0 PreviousID=572 TaskCount=0
D 10:27:04.6860575 PowerTaskList.DebugDump() - Block Start=(null)
D 10:27:04.6920635 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:27:04.6980568 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=574
D 10:27:04.7050558 PowerSpellController [taskListId=574].InitPowerSpell() - FAILED to attach task list to spell Holy_Targeted_Healing_ImpactOnly_FX(Clone) (SuperSpell) for Card [entityName=Squashling id=161 zone=PLAY zonePos=1 cardId=GIL_835 player=2]
D 10:27:04.7120566 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=574
D 10:27:04.7180578 PowerTaskList.DebugDump() - ID=575 ParentID=0 PreviousID=569 TaskCount=2
D 10:27:04.7230576 PowerTaskList.DebugDump() - Block Start=(null)
D 10:27:04.7290568 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=UNKNOWN ENTITY [cardType=INVALID] id=164 zone=HAND zonePos=5 cardId= player=2] CardID=
D 10:27:04.7340562 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:27:04.7420593 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:27:04.7480575 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=164
D 10:27:04.7550579 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=5
D 10:27:04.7610565 PowerTaskList.DebugPrintPower() -         tag=DISPLAYED_CREATOR value=161
D 10:27:04.7670576 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 10:27:04.7730558 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:27:04.7790638 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=575
D 10:27:04.7860573 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=Squashling id=161 zone=PLAY zonePos=1 cardId=GIL_835 player=2]
D 10:27:06.3435710 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=575
D 10:27:06.3635714 PowerTaskList.DebugDump() - ID=576 ParentID=0 PreviousID=0 TaskCount=2
D 10:27:06.3715682 PowerTaskList.DebugDump() - Block Start=(null)
D 10:27:06.3785730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Squashling id=161 zone=PLAY zonePos=1 cardId=GIL_835 player=2] tag=1196 value=0 
D 10:27:06.3855685 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Whelp id=163 zone=PLAY zonePos=5 cardId=GIL_190t player=2] tag=1196 value=0 
D 10:27:06.3935750 PowerTaskList.DebugDump() - Block End=(null)
D 10:27:06.3995688 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=576
D 10:27:06.4055680 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=576
D 10:27:06.4115691 PowerTaskList.DebugDump() - ID=577 ParentID=0 PreviousID=0 TaskCount=12
D 10:27:06.4175682 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=92 zone=HAND zonePos=1 cardId= player=2] EffectCardId= EffectIndex=0 Target=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] SubOption=-1 
D 10:27:06.4235703 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=RESOURCES_USED value=7 
D 10:27:06.4295739 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_RESOURCES_SPENT_THIS_GAME value=41 
D 10:27:06.4355682 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_CARDS_PLAYED_THIS_TURN value=3 
D 10:27:06.4415678 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=430 value=1 
D 10:27:06.4475743 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=164 zone=HAND zonePos=5 cardId= player=2] tag=ZONE_POSITION value=4 
D 10:27:06.4535690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=100 zone=HAND zonePos=4 cardId= player=2] tag=ZONE_POSITION value=3 
D 10:27:06.4595770 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=84 zone=HAND zonePos=3 cardId= player=2] tag=ZONE_POSITION value=2 
D 10:27:06.4645739 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=2 cardId= player=2] tag=ZONE_POSITION value=1 
D 10:27:06.4705672 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=92 zone=HAND zonePos=1 cardId= player=2] tag=ZONE_POSITION value=0 
D 10:27:06.4765679 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=92 zone=HAND zonePos=1 cardId= player=2] CardID=GVG_010
D 10:27:06.4826262 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:27:06.4895694 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 10:27:06.4955695 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 10:27:06.5005694 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 10:27:06.5065768 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:27:06.5135679 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=92
D 10:27:06.5195715 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 10:27:06.5255677 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 10:27:06.5315679 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 10:27:06.5386377 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 10:27:06.5445679 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 10:27:06.5516284 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 10:27:06.5585668 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 10:27:06.5645688 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 10:27:06.5695663 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:27:06.5755664 PowerTaskList.DebugPrintPower() -         tag=CARD_TARGET value=94
D 10:27:06.5836199 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 10:27:06.5896430 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=0
D 10:27:06.5955668 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 10:27:06.6006244 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 10:27:06.6066245 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 10:27:06.6126442 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 10:27:06.6195664 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 10:27:06.6245658 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 10:27:06.6305654 PowerTaskList.DebugPrintPower() -         tag=478 value=2
D 10:27:06.6365656 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 10:27:06.6416256 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 10:27:06.6485653 PowerTaskList.DebugPrintPower() -         tag=RUSH value=0
D 10:27:06.6545679 PowerTaskList.DebugPrintPower() -         tag=MODULAR value=0
D 10:27:06.6605705 PowerTaskList.DebugPrintPower() -         tag=OVERKILL value=0
D 10:27:06.6655674 PowerTaskList.DebugPrintPower() -         tag=ATTACKABLE_BY_RUSH value=0
D 10:27:06.6715656 PowerTaskList.DebugPrintPower() -         tag=1037 value=0
D 10:27:06.6775912 PowerTaskList.DebugPrintPower() -         tag=1043 value=0
D 10:27:06.6835639 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 10:27:06.6895660 PowerTaskList.DebugPrintPower() -         tag=1179 value=0
D 10:27:06.6955671 PowerTaskList.DebugPrintPower() -         tag=1196 value=0
D 10:27:06.7005655 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=92 zone=HAND zonePos=1 cardId= player=2] tag=JUST_PLAYED value=1 
D 10:27:06.7066224 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=LAST_CARD_PLAYED value=92 
D 10:27:06.7125653 PowerTaskList.DebugDump() - Block End=(null)
D 10:27:06.7185640 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=577
D 10:27:06.7246223 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=UNKNOWN ENTITY [cardType=INVALID] id=92 zone=HAND zonePos=1 cardId= player=2]
D 10:27:06.7865655 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=577
D 10:27:07.7766732 PowerTaskList.DebugDump() - ID=578 ParentID=577 PreviousID=0 TaskCount=11
D 10:27:07.7836731 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[entityName=Velen's Chosen id=92 zone=PLAY zonePos=0 cardId=GVG_010 player=2] EffectCardId= EffectIndex=0 Target=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] SubOption=-1 
D 10:27:07.7896727 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 10:27:07.7956787 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2]
D 10:27:07.8016735 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=UNKNOWN ENTITY [cardType=INVALID] id=166 zone=SETASIDE zonePos=0 cardId= player=2] CardID=
D 10:27:07.8076814 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 10:27:07.8136718 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:27:07.8196719 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=166
D 10:27:07.8256716 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=166 zone=SETASIDE zonePos=0 cardId= player=2] CardID=GVG_010b
D 10:27:07.8306788 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:27:07.8366774 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ENCHANTMENT
D 10:27:07.8426717 PowerTaskList.DebugPrintPower() -         tag=ATTACHED value=94
D 10:27:07.8486723 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 10:27:07.8547282 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 10:27:07.8597286 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=166
D 10:27:07.8657395 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 10:27:07.8706723 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 10:27:07.8776732 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 10:27:07.8836743 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 10:27:07.8886747 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 10:27:07.8947301 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 10:27:07.9007331 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 10:27:07.9066722 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:27:07.9126738 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 10:27:07.9177303 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=92
D 10:27:07.9237564 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 10:27:07.9287479 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 10:27:07.9347290 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 10:27:07.9496704 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 10:27:07.9557317 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 10:27:07.9616717 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=0
D 10:27:07.9677290 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 10:27:07.9737292 PowerTaskList.DebugPrintPower() -         tag=RUSH value=0
D 10:27:07.9796696 PowerTaskList.DebugPrintPower() -         tag=MODULAR value=0
D 10:27:07.9856703 PowerTaskList.DebugPrintPower() -         tag=1037 value=2
D 10:27:07.9926726 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 10:27:07.9977287 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=166 zone=SETASIDE zonePos=0 cardId= player=2] tag=1068 value=1 
D 10:27:08.0036721 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=166 zone=SETASIDE zonePos=0 cardId= player=2] tag=1068 value=0 
D 10:27:08.0096728 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=166 zone=SETASIDE zonePos=0 cardId= player=2] tag=ZONE value=PLAY 
D 10:27:08.0146697 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] tag=479 value=6 
D 10:27:08.0206718 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] tag=HEALTH value=13 
D 10:27:08.0257284 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] tag=ATK value=6 
D 10:27:08.0317485 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nightscale Matriarch id=94 zone=PLAY zonePos=4 cardId=GIL_190 player=2] tag=SPELLPOWER value=1 
D 10:27:08.0376734 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=CURRENT_SPELLPOWER value=1 
