D 20:42:20.2219282 GameState.DebugPrintPowerList() - Count=154
D 20:42:20.2289615 GameState.DebugPrintPower() - CREATE_GAME
D 20:42:20.2359740 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 20:45:06.6163279 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] tag=EXHAUSTED value=1 
D 20:45:06.6203248 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 20:45:06.6243120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 20:45:06.6283120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] tag=ATTACKING value=0 
D 20:45:06.6322789 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=83 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=DEFENDING value=0 
D 20:45:06.6353118 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:06.6393165 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=227
D 20:45:06.6552816 GameState.DebugPrintOptions() - id=26
D 20:45:06.6593120 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity= error=INVALID errorParam=
D 20:45:06.6633285 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[entityName=Regenerate id=51 zone=HAND zonePos=1 cardId=TRL_128 player=1] error=NONE errorParam=
D 20:45:06.6673101 GameState.DebugPrintOptions() -     target 0 entity=[entityName=Bwonsamdi's Covenant id=80 zone=PLAY zonePos=2 cardId=TRLA_147 player=1] error=NONE errorParam=
D 20:45:06.6703116 GameState.DebugPrintOptions() -     target 1 entity=[entityName=Rikkar id=81 zone=PLAY zonePos=0 cardId=TRLA_209h_Priest player=1] error=NONE errorParam=
D 20:45:06.6753126 GameState.DebugPrintOptions() -     target 2 entity=[entityName=Captain Hooktusk id=83 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] error=NONE errorParam=
D 20:45:06.6793103 GameState.DebugPrintOptions() -     target 3 entity=[entityName=Bwonsamdi's Covenant id=117 zone=PLAY zonePos=3 cardId=TRLA_147 player=1] error=NONE errorParam=
D 20:45:06.6843082 GameState.DebugPrintOptions() -     target 4 entity=[entityName=Pirate's Mark id=128 zone=PLAY zonePos=1 cardId=TRLA_187 player=2] error=NONE errorParam=
D 20:45:06.6892757 GameState.DebugPrintOptions() -     target 5 entity=[entityName=Weaponized Zombie id=69 zone=PLAY zonePos=1 cardId=TRLA_148 player=1] error=NONE errorParam=
D 20:45:06.6943272 GameState.DebugPrintOptions() -     target 6 entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] error=NONE errorParam=
D 20:45:06.6973283 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[entityName=Garrison Commander id=67 zone=HAND zonePos=2 cardId=AT_080 player=1] error=REQ_ENOUGH_MANA errorParam=
D 20:45:06.7013268 GameState.DebugPrintOptions() -   option 3 type=POWER mainEntity=[entityName=Mukla's Champion id=74 zone=HAND zonePos=3 cardId=AT_090 player=1] error=REQ_ENOUGH_MANA errorParam=
D 20:45:06.7053312 GameState.DebugPrintOptions() -   option 4 type=POWER mainEntity=[entityName=Bwonsamdi's Covenant id=80 zone=PLAY zonePos=2 cardId=TRLA_147 player=1] error=REQ_NOT_EXHAUSTED_ACTIVATE errorParam=
D 20:45:06.7092943 GameState.DebugPrintOptions() -   option 5 type=POWER mainEntity=[entityName=Rikkar id=81 zone=PLAY zonePos=0 cardId=TRLA_209h_Priest player=1] error=REQ_ATTACK_GREATER_THAN_0 errorParam=
D 20:45:06.7143283 GameState.DebugPrintOptions() -   option 6 type=POWER mainEntity=[entityName=Lesser Heal id=82 zone=PLAY zonePos=0 cardId=CS1h_001 player=1] error=REQ_ENOUGH_MANA errorParam=
D 20:45:06.7193259 GameState.DebugPrintOptions() -   option 7 type=POWER mainEntity=[entityName=Captain Hooktusk id=83 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] error=REQ_YOUR_TURN errorParam=
D 20:45:06.7243363 GameState.DebugPrintOptions() -   option 8 type=POWER mainEntity=[entityName=Dagger Mastery id=84 zone=PLAY zonePos=0 cardId=CS2_083b player=2] error=REQ_YOUR_TURN errorParam=
D 20:45:06.7283409 GameState.DebugPrintOptions() -   option 9 type=POWER mainEntity=[entityName=Bwonsamdi's Covenant id=117 zone=PLAY zonePos=3 cardId=TRLA_147 player=1] error=REQ_ATTACK_GREATER_THAN_0 errorParam=
D 20:45:06.7313430 GameState.DebugPrintOptions() -   option 10 type=POWER mainEntity=[entityName=Pirate's Mark id=128 zone=PLAY zonePos=1 cardId=TRLA_187 player=2] error=REQ_YOUR_TURN errorParam=
D 20:45:06.7353437 GameState.DebugPrintOptions() -   option 11 type=POWER mainEntity=[entityName=Weaponized Zombie id=69 zone=PLAY zonePos=1 cardId=TRLA_148 player=1] error=REQ_NOT_EXHAUSTED_ACTIVATE errorParam=
D 20:45:06.7403445 GameState.DebugPrintOptions() -   option 12 type=POWER mainEntity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] error=REQ_NOT_EXHAUSTED_ACTIVATE errorParam=
D 20:45:07.4823212 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=227
D 20:45:07.4972864 PowerTaskList.DebugDump() - ID=228 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:07.5012836 PowerTaskList.DebugDump() - Block Start=(null)
D 20:45:07.5073351 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_OPTIONS_PLAYED_THIS_TURN value=4 
D 20:45:07.5122856 PowerTaskList.DebugDump() - Block End=(null)
D 20:45:07.5172842 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=228
D 20:45:07.5223019 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=228
D 20:45:08.3812976 GameState.SendOption() - selectedOption=0 selectedSubOption=-1 selectedTarget=0 selectedPosition=0
D 20:45:09.3452037 GameState.DebugPrintPowerList() - Count=75
D 20:45:09.3502374 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 20:45:09.3582171 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=24 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.3632487 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.3672490 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=25 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.3702362 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.3752013 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.3782360 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 20:45:09.3832375 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.3892488 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.3942581 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.3982080 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.4012384 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.4052047 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 20:45:09.4082369 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.4132542 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 20:45:09.4182407 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.4222410 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 20:45:09.4252358 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.4312504 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=CURRENT_PLAYER value=0 
D 20:45:09.4352511 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=CURRENT_PLAYER value=1 
D 20:45:09.4392539 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=8 
D 20:45:09.4432370 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 20:45:09.4462364 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.4502359 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 20:45:09.4532396 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.4572366 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4612371 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4652041 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4692030 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=80 zone=PLAY zonePos=2 cardId=TRLA_147 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4732384 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Rikkar id=81 zone=PLAY zonePos=0 cardId=TRLA_209h_Priest player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4772367 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Lesser Heal id=82 zone=PLAY zonePos=0 cardId=CS1h_001 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4802364 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=83 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4852026 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Dagger Mastery id=84 zone=PLAY zonePos=0 cardId=CS2_083b player=2] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4892343 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=117 zone=PLAY zonePos=3 cardId=TRLA_147 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.4932364 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Pirate's Mark id=128 zone=PLAY zonePos=1 cardId=TRLA_187 player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 20:45:09.4982360 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Weaponized Zombie id=69 zone=PLAY zonePos=1 cardId=TRLA_148 player=1] tag=NUM_TURNS_IN_PLAY value=5 
D 20:45:09.5012358 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 20:45:09.5052618 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=RESOURCES value=5 
D 20:45:09.5092055 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=RESOURCES_USED value=0 
D 20:45:09.5132050 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=COMBO_ACTIVE value=0 
D 20:45:09.5182045 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=80 zone=PLAY zonePos=2 cardId=TRLA_147 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 20:45:09.5222062 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Weaponized Zombie id=69 zone=PLAY zonePos=1 cardId=TRLA_148 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 20:45:09.5262044 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 20:45:09.5302049 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_CARDS_PLAYED_THIS_TURN value=0 
D 20:45:09.5342052 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_MINIONS_PLAYED_THIS_TURN value=0 
D 20:45:09.5392491 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0 
D 20:45:09.5422037 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=430 value=0 
D 20:45:09.5462364 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 20:45:09.5502376 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 20:45:09.5542360 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0 
D 20:45:09.5582511 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=464 value=0 
D 20:45:09.5622034 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0 
D 20:45:09.5662367 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0 
D 20:45:09.5702419 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=0 
D 20:45:09.5742366 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.5782664 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 20:45:09.5822036 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.5852365 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 20:45:09.5892367 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.5922040 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 20:45:09.5962387 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.6002503 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=467 value=1 
D 20:45:09.6052399 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=114 zone=DECK zonePos=0 cardId= player=2] tag=ZONE value=HAND 
D 20:45:09.6082430 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=114 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=5 
D 20:45:09.6122029 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 20:45:09.6162365 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=995 value=6 
D 20:45:09.6202368 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=467 value=0 
D 20:45:09.6242367 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 20:45:09.6282403 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.6332376 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 20:45:09.6372372 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=13 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.6412402 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.6442385 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.6472363 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 20:45:09.6513227 GameState.DebugPrintPower() - BLOCK_END
D 20:45:09.6542830 PowerTaskList.DebugDump() - ID=229 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.6582878 PowerTaskList.DebugDump() - Block Start=(null)
D 20:45:09.6643194 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 20:45:09.6672835 PowerTaskList.DebugDump() - Block End=(null)
D 20:45:09.6712844 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=229
D 20:45:09.6742838 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=229
D 20:45:09.6782860 PowerTaskList.DebugDump() - ID=230 ParentID=0 PreviousID=0 TaskCount=0
D 20:45:09.6812829 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=24 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.6862984 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.6892984 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=230
D 20:45:09.6932835 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=230
D 20:45:09.6972837 PowerTaskList.DebugDump() - ID=231 ParentID=0 PreviousID=0 TaskCount=0
D 20:45:09.7002826 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=25 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.7042839 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.7072851 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=231
D 20:45:09.7122593 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=231
D 20:45:09.7162970 PowerTaskList.DebugDump() - ID=232 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.7202987 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.7242990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 20:45:09.7272882 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.7302835 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=232
D 20:45:09.7353047 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=232
D 20:45:09.7392857 PowerTaskList.DebugDump() - ID=233 ParentID=0 PreviousID=0 TaskCount=0
D 20:45:09.7432829 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.7462832 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.7502828 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=233
D 20:45:09.7542508 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=233
D 20:45:09.7582863 PowerTaskList.DebugDump() - ID=234 ParentID=0 PreviousID=0 TaskCount=0
D 20:45:09.7632825 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.7692711 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.7732883 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=234
D 20:45:09.7772830 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=234
D 20:45:09.7802831 PowerTaskList.DebugDump() - ID=235 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.7852835 PowerTaskList.DebugDump() - Block Start=(null)
D 20:45:09.7882835 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 20:45:09.7922532 PowerTaskList.DebugDump() - Block End=(null)
D 20:45:09.7973091 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=235
D 20:45:09.8012842 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=235
D 20:45:09.8052830 PowerTaskList.DebugDump() - ID=236 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.8092831 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.8122500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 20:45:09.8162819 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.8192855 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=236
D 20:45:09.8242874 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=236
D 20:45:09.8292841 PowerTaskList.DebugDump() - ID=237 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.8332985 PowerTaskList.DebugDump() - Block Start=(null)
D 20:45:09.8362882 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 20:45:09.8402835 PowerTaskList.DebugDump() - Block End=(null)
D 20:45:09.8442826 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=237
D 20:45:09.8472833 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=237
D 20:45:09.8512799 PowerTaskList.DebugDump() - ID=238 ParentID=0 PreviousID=0 TaskCount=4
D 20:45:09.8553057 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.8593060 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=CURRENT_PLAYER value=0 
D 20:45:09.8622781 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=CURRENT_PLAYER value=1 
D 20:45:09.8663043 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=8 
D 20:45:09.8693037 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 20:45:09.8722717 PowerTaskList.DebugPrintPower() - BLOCK_END
D 20:45:09.8773036 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=238
D 20:45:09.8832731 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=238
D 20:45:09.8863047 PowerTaskList.DebugDump() - ID=239 ParentID=0 PreviousID=0 TaskCount=1
D 20:45:09.8903249 PowerTaskList.DebugDump() - Block Start=(null)
D 20:45:09.8942711 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 20:45:09.8973035 PowerTaskList.DebugDump() - Block End=(null)
D 20:45:09.9013057 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=239
D 20:45:09.9053085 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=239
D 20:45:09.9093045 PowerTaskList.DebugDump() - ID=240 ParentID=0 PreviousID=0 TaskCount=29
D 20:45:09.9142738 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 20:45:09.9182852 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9222888 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9263073 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9303052 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=80 zone=PLAY zonePos=2 cardId=TRLA_147 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9353054 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Rikkar id=81 zone=PLAY zonePos=0 cardId=TRLA_209h_Priest player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9393146 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Lesser Heal id=82 zone=PLAY zonePos=0 cardId=CS1h_001 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9433048 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=83 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9463048 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Dagger Mastery id=84 zone=PLAY zonePos=0 cardId=CS2_083b player=2] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9493045 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=117 zone=PLAY zonePos=3 cardId=TRLA_147 player=1] tag=NUM_TURNS_IN_PLAY value=8 
D 20:45:09.9528294 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Pirate's Mark id=128 zone=PLAY zonePos=1 cardId=TRLA_187 player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 20:45:09.9568737 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Weaponized Zombie id=69 zone=PLAY zonePos=1 cardId=TRLA_148 player=1] tag=NUM_TURNS_IN_PLAY value=5 
D 20:45:09.9608272 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Waterboy id=50 zone=PLAY zonePos=4 cardId=TRL_407 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 20:45:09.9648597 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=RESOURCES value=5 
D 20:45:09.9688827 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=RESOURCES_USED value=0 
