D 15:12:29.5855522 GameState.DebugPrintPowerList() - Count=149
D 15:12:29.6046599 GameState.DebugPrintPower() - CREATE_GAME
D 15:12:29.6169486 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 15:15:03.1521607 GameState.DebugPrintOptions() -   option 9 type=POWER mainEntity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] error=REQ_YOUR_TURN errorParam=
D 15:15:03.1641585 GameState.DebugPrintOptions() -   option 10 type=POWER mainEntity=[entityName=Dagger Mastery id=62 zone=PLAY zonePos=0 cardId=CS2_083b player=2] error=REQ_YOUR_TURN errorParam=
D 15:15:03.1740530 GameState.DebugPrintOptions() -   option 11 type=POWER mainEntity=[entityName=Bottled Terror id=93 zone=PLAY zonePos=1 cardId=TRLA_106 player=2] error=REQ_YOUR_TURN errorParam=
D 15:15:03.1845922 GameState.DebugPrintOptions() -   option 12 type=POWER mainEntity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2] error=REQ_YOUR_TURN errorParam=
D 15:15:03.8509685 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=42
D 15:15:03.8830040 PowerTaskList.DebugDump() - ID=43 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:03.8974870 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:03.9070343 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 15:15:03.9171114 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:03.9270429 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=43
D 15:15:03.9360370 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=43
D 15:15:03.9460411 PowerTaskList.DebugDump() - ID=44 ParentID=0 PreviousID=0 TaskCount=0
D 15:15:03.9560603 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=14 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:03.9660420 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:03.9760450 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=44
D 15:15:03.9866254 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=44
D 15:15:03.9956581 PowerTaskList.DebugDump() - ID=45 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:04.0057140 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:04.0168785 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 15:15:04.0270425 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:04.0352831 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=45
D 15:15:04.0452877 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=45
D 15:15:04.0539390 PowerTaskList.DebugDump() - ID=46 ParentID=0 PreviousID=0 TaskCount=10
D 15:15:04.0632730 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 15:15:04.0726697 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=RESOURCES_USED value=1 
D 15:15:04.0855640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_RESOURCES_SPENT_THIS_GAME value=1 
D 15:15:04.0951092 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 15:15:04.1041115 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=86 zone=HAND zonePos=5 cardId= player=2] tag=ZONE_POSITION value=4 
D 15:15:04.1142082 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=64 zone=HAND zonePos=4 cardId= player=2] tag=ZONE_POSITION value=3 
D 15:15:04.1232092 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=78 zone=HAND zonePos=3 cardId= player=2] tag=ZONE_POSITION value=2 
D 15:15:04.1324048 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2] tag=ZONE_POSITION value=0 
D 15:15:04.1451295 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2] CardID=TRL_074
D 15:15:04.1551289 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 15:15:04.1641765 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=WEAPON
D 15:15:04.1742364 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 15:15:04.1843970 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 15:15:04.1937741 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 15:15:04.2029072 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 15:15:04.2149104 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=88
D 15:15:04.2239131 PowerTaskList.DebugPrintPower() -         tag=DURABILITY value=3
D 15:15:04.2342860 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 15:15:04.2449118 PowerTaskList.DebugPrintPower() -         tag=DEATHRATTLE value=1
D 15:15:04.2539114 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 15:15:04.2639110 PowerTaskList.DebugPrintPower() -         tag=CARD_TARGET value=0
D 15:15:04.2739063 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=0
D 15:15:04.2829163 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 15:15:04.2929070 PowerTaskList.DebugPrintPower() -         tag=478 value=2
D 15:15:04.3020299 PowerTaskList.DebugPrintPower() -         tag=479 value=1
D 15:15:04.3109808 PowerTaskList.DebugPrintPower() -         tag=ATTACKABLE_BY_RUSH value=0
D 15:15:04.3209837 PowerTaskList.DebugPrintPower() -         tag=1037 value=0
D 15:15:04.3299799 PowerTaskList.DebugPrintPower() -         tag=1043 value=1
D 15:15:04.3439803 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 15:15:04.3558375 PowerTaskList.DebugPrintPower() -         tag=1196 value=0
D 15:15:04.3663781 PowerTaskList.DebugPrintPower() -         tag=1254 value=0
D 15:15:04.3774929 PowerTaskList.DebugPrintPower() -         tag=1271 value=0
D 15:15:04.3872211 PowerTaskList.DebugPrintPower() -         tag=CREATOR_DBID value=0
D 15:15:04.3974121 PowerTaskList.DebugPrintPower() -         tag=COPIED_BY_KHADGAR value=0
D 15:15:04.4064324 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2] tag=JUST_PLAYED value=1 
D 15:15:04.4163986 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=LAST_CARD_PLAYED value=88 
D 15:15:04.4284421 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:04.4434113 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=46
D 15:15:04.4558381 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=UNKNOWN ENTITY [cardType=INVALID] id=88 zone=HAND zonePos=2 cardId= player=2]
D 15:15:06.2772625 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=46
D 15:15:06.3102645 PowerTaskList.DebugDump() - ID=47 ParentID=46 PreviousID=0 TaskCount=0
D 15:15:06.3201962 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[entityName=Serrated Tooth id=88 zone=PLAY zonePos=0 cardId=TRL_074 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 15:15:06.3302308 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:06.3399603 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=47
D 15:15:06.3509665 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=47
D 15:15:06.3609578 PowerTaskList.DebugDump() - ID=48 ParentID=0 PreviousID=46 TaskCount=5
D 15:15:06.3709651 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:06.3811029 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=334 value=88 
D 15:15:06.3906194 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=479 value=1 
D 15:15:06.4017865 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=ATK value=1 
D 15:15:06.4114551 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=COMBO_ACTIVE value=1 
D 15:15:06.4204178 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 15:15:06.4302555 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:06.4435254 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=48
D 15:15:06.4533932 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=Serrated Tooth id=88 zone=PLAY zonePos=0 cardId=TRL_074 player=2]
D 15:15:06.4636128 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=48
D 15:15:07.6621175 PowerTaskList.DebugDump() - ID=49 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:07.6728666 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:07.6864826 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 15:15:07.6960845 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:07.7072648 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=49
D 15:15:07.7173433 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=49
D 15:15:07.7279153 PowerTaskList.DebugDump() - ID=50 ParentID=0 PreviousID=0 TaskCount=0
D 15:15:07.7381990 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:07.7522713 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:07.7631595 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=50
D 15:15:07.7722740 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=50
D 15:15:07.7860150 PowerTaskList.DebugDump() - ID=51 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:07.7976463 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:07.8067888 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 15:15:07.8176478 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:07.8332666 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=51
D 15:15:07.8433883 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=51
D 15:15:07.8540591 PowerTaskList.DebugDump() - ID=52 ParentID=0 PreviousID=0 TaskCount=0
D 15:15:07.8640842 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:07.8740859 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:07.8866281 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=52
D 15:15:07.8963166 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=52
D 15:15:07.9060097 PowerTaskList.DebugDump() - ID=53 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:07.9165121 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:07.9264705 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 15:15:07.9364639 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:07.9471055 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=53
D 15:15:07.9573002 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=53
D 15:15:07.9678450 PowerTaskList.DebugDump() - ID=54 ParentID=0 PreviousID=0 TaskCount=3
D 15:15:07.9819022 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Captain Hooktusk EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:07.9940580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Serrated Tooth id=88 zone=PLAY zonePos=0 cardId=TRL_074 player=2] tag=JUST_PLAYED value=0 
D 15:15:08.0040457 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 15:15:08.0172542 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Serrated Tooth id=88 zone=PLAY zonePos=0 cardId=TRL_074 player=2] tag=EXHAUSTED value=1 
D 15:15:08.0282543 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:08.0380239 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=54
D 15:15:08.0487472 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=54
D 15:15:08.0596518 PowerTaskList.DebugDump() - ID=55 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:08.0699425 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:08.0809442 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 15:15:08.0906092 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:08.1013219 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=55
D 15:15:08.1113202 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=55
D 15:15:08.1199309 PowerTaskList.DebugDump() - ID=56 ParentID=0 PreviousID=0 TaskCount=4
D 15:15:08.1289302 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:08.1375300 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=CURRENT_PLAYER value=0 
D 15:15:08.1473615 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=CURRENT_PLAYER value=1 
D 15:15:08.1571427 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=3 
D 15:15:08.1701381 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 15:15:08.1812654 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:08.1921429 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=56
D 15:15:08.2046512 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=56
D 15:15:08.2178746 PowerTaskList.DebugDump() - ID=57 ParentID=0 PreviousID=0 TaskCount=3
D 15:15:08.2299108 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:08.2408781 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=479 value=0 
D 15:15:08.2508709 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=ATK value=0 
D 15:15:08.2618775 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 15:15:08.2739945 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:08.2839973 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=57
D 15:15:08.2939975 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=57
D 15:15:08.3039912 PowerTaskList.DebugDump() - ID=58 ParentID=0 PreviousID=0 TaskCount=20
D 15:15:08.3144196 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:08.3244350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3353174 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3491773 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Captain Hooktusk tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3605459 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Dark Reliquary id=58 zone=PLAY zonePos=2 cardId=TRLA_178 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3713066 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Rikkar id=59 zone=PLAY zonePos=0 cardId=TRLA_209h_Warlock player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3832699 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Life Tap id=60 zone=PLAY zonePos=0 cardId=CS2_056 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.3933368 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Captain Hooktusk id=61 zone=PLAY zonePos=0 cardId=TRLA_202h player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.4034827 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Dagger Mastery id=62 zone=PLAY zonePos=0 cardId=CS2_083b player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.4120574 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bottled Terror id=93 zone=PLAY zonePos=1 cardId=TRLA_106 player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 15:15:08.4206995 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=55 zone=PLAY zonePos=1 cardId=CS2_065 player=1] tag=NUM_TURNS_IN_PLAY value=2 
D 15:15:08.4297292 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Serrated Tooth id=88 zone=PLAY zonePos=0 cardId=TRL_074 player=2] tag=NUM_TURNS_IN_PLAY value=1 
D 15:15:08.4419360 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=RESOURCES value=2 
D 15:15:08.4522820 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=RESOURCES_USED value=0 
D 15:15:08.4621969 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=COMBO_ACTIVE value=0 
D 15:15:08.4711990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_CARDS_PLAYED_THIS_TURN value=0 
D 15:15:08.4823010 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_MINIONS_PLAYED_THIS_TURN value=0 
D 15:15:08.4919767 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0 
D 15:15:08.5021178 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=55 zone=PLAY zonePos=1 cardId=CS2_065 player=1] tag=EXHAUSTED value=0 
D 15:15:08.5160279 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 15:15:08.5262372 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 15:15:08.5362177 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:08.5478980 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=58
D 15:15:08.5578979 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=58
D 15:15:08.5668968 PowerTaskList.DebugDump() - ID=59 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:08.5759970 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:08.5865956 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 15:15:08.5972537 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:08.6062625 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=59
D 15:15:08.6163864 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=59
D 15:15:08.6262048 PowerTaskList.DebugDump() - ID=60 ParentID=0 PreviousID=0 TaskCount=0
D 15:15:08.6371145 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=15 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:08.6471036 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:08.6593418 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=60
D 15:15:08.6691273 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=60
D 15:15:08.6801273 PowerTaskList.DebugDump() - ID=61 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:08.6937548 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:08.7036846 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 15:15:08.7133649 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:08.7229747 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=61
D 15:15:08.7329800 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=61
D 15:15:08.7433059 PowerTaskList.DebugDump() - ID=62 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:08.7540538 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:08.7640009 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 15:15:08.7740796 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:08.7862657 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=62
D 15:15:08.7960049 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=62
D 15:15:08.8056280 PowerTaskList.DebugDump() - ID=63 ParentID=0 PreviousID=0 TaskCount=7
D 15:15:08.8156438 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Daedin#2991 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:15:08.8270364 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=467 value=1 
D 15:15:08.8370824 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=48 zone=DECK zonePos=0 cardId= player=1] CardID=EX1_308
D 15:15:08.8471350 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:15:08.8570947 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 15:15:08.8690932 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 15:15:08.8793612 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 15:15:08.8899833 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 15:15:08.9005089 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=48
D 15:15:08.9105502 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 15:15:08.9201673 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 15:15:08.9301666 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 15:15:08.9411629 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=0
D 15:15:08.9511793 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 15:15:08.9625203 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 15:15:08.9728598 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 15:15:08.9831646 PowerTaskList.DebugPrintPower() -         tag=890 value=1
D 15:15:08.9938633 PowerTaskList.DebugPrintPower() -         tag=1037 value=1
D 15:15:09.0042229 PowerTaskList.DebugPrintPower() -         tag=1043 value=1
D 15:15:09.0144079 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 15:15:09.0241261 PowerTaskList.DebugPrintPower() -         tag=1196 value=0
D 15:15:09.0344448 PowerTaskList.DebugPrintPower() -         tag=1254 value=0
D 15:15:09.0446040 PowerTaskList.DebugPrintPower() -         tag=1271 value=0
D 15:15:09.0569979 PowerTaskList.DebugPrintPower() -         tag=CREATOR_DBID value=0
D 15:15:09.0667171 PowerTaskList.DebugPrintPower() -         tag=COPIED_BY_KHADGAR value=0
D 15:15:09.0771981 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=48 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=4 
D 15:15:09.0871847 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 15:15:09.0968887 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=995 value=2 
D 15:15:09.1065986 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=467 value=0 
D 15:15:09.1159473 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 15:15:09.1253312 PowerTaskList.DebugPrintPower() - BLOCK_END
D 15:15:09.1388883 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=63
D 15:15:09.8115285 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=63
D 15:15:09.8443305 PowerTaskList.DebugDump() - ID=64 ParentID=0 PreviousID=0 TaskCount=1
D 15:15:09.8543347 PowerTaskList.DebugDump() - Block Start=(null)
D 15:15:09.8640371 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 15:15:09.8740361 PowerTaskList.DebugDump() - Block End=(null)
D 15:15:09.8850422 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=64
D 15:15:09.8950713 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=64
